URN,Q1_0,Q1_1,Q1_2,Q1_3,Q1_4,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q3_7,Q3_8,Q3_9,Q3_10,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q4_6,Q4_7,Q4_8,Q4_9,Q4_10,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q5_6,Q5_7,Q5_8,Q5_9,Q6_0,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_8,Q7_0,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q7_6,Q7_7,Q7_8,Q8,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q10_7,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q14,Q14_a_1,Q14_a_2,Q14_a_3,Q14_a_4,Q14_a_5,Q14_a_6,Q14_a_7,Q14_b,Q15,Q16,Q16_a,Q17,Q17_a,Q17_b_0,Q17_b_1,Q17_b_2,Q17_b_3,Q17_b_4,Q17_b_5,Q17_b_6,Q17_b_7,Q17_b_8,Q17_b_9,Q17_b_10,Q18,Q18_a,Q18_b,Q19,Q20,Q21_0,Q21_1,Q21_2,Q21_3,Q21_4,Q21_5,Q21_6,Q21_7,Q21_8,Q21_9,Q21_10,Q21_11,Q21_12,Q21_13,Q21_14,Q21_15,Q21_16,Q21_17,Q21_18,Q21_19,Q21_20,Q21_21,Q21_22,Q21_23,Q21_24,Q21_25,Q21_26,Q21_27,Q21_28,Q21_a,Q22,Q23,Q24_0,Q25,CompletionDate,Q9M_3CL,Q10M_3CL,Q11M_3CL,Q10Q11M_3CL,Q13M_3CL,Q14M_3CL,Q9Q10Q11Q13Q14M_3CL,Q9Q10Q11Q13Q14M_5CL,Q9Q14M_5CL,Q9Q14M_3CL,Q9Q10Q11M_3CL,Q9Q10Q11M_5CL,QQ_9_14_3CL,QQ_9_14_5CL,QQ_9_13_3CL,QQ_9_13_5CL,QQ_9_14_4CL,QQ_9_14_6CL,QQ_9_13_4CL,QQ_9_13_6CL,QQ_9_14_7CL,HC_9_14_7CL,HC_9_14_6CL,HC_9_14_5CL,HC_9_14_4CL,HC_9_14_3CL
373729-373720-37826258,0,1,1,1,1,1,3,2,3,1,1,3,1,3,1,3,3,1,3,1,1,2,1,1,1,2,2,3,3,2,2,1,1,3,1,2,3,1,3,3,3,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0, ,3,3,3,3,1,1,3,3,3,3,3,3,3,3,3,3,3, ,3,3,3,3,1,1,0,1,1,1,3,3,3,3, ,0,0, ,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/29/2018 8:28:26,1,1,1,3,2,3,2,4,4,3,3,3,2,2,1,4,1,1,1,4,4,4,3,3,3,3
373729-373720-37857437,1,0,1,1,1,1,3,2,3,2,2,3,3,3,3,3,2,1,3,3,2,2,2,2,3,3,1,3,2,3,2,2,1,1,1,3,3,3,2,1,3,1,2,3,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0, ,3,3,3,3,1,1,3,3,3,1,3,3,1,1,3,3,3, ,3,3,3,3,1,3,0,1,1,3,3,3,2,3, ,4,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/30/2018 10:17:25,1,3,3,2,2,3,1,4,4,3,1,3,3,3,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37875746,1,0,1,1,1,3,3,3,2,1,1,1,1,2,1,3,3,3,2,2,1,1,1,2,1,3,3,3,3,3,3,1,1,3,1,3,3,1,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, ,2,3,2,3,2,3,3,3,3,1,3,2,3,3,3,2,3, ,1,1,1,1,1,1,0,3,3,1,3,3,3,3, ,2,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/30/2018 18:43:36,3,1,1,3,1,2,3,1,5,2,3,1,2,2,1,4,1,4,2,6,1,7,6,4,4,1
373729-373720-37875518,1,0,0,1,0,3,3,2,3,2,1,3,3,2,2,3,3,3,3,2,2,3,3,2,3,3,3,3,3,1,1,2,2,2,2,1,2,1,3,1,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0, ,2,3,3,2,2,3,3,3,2,2,3,1,3,1,3,2,3, ,3,3,3,3,2,3,0,3,3,2,3,3,2,3, ,2,1, ,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/30/2018 18:46:06,2,1,3,3,2,2,2,3,5,2,3,1,1,1,1,5,3,3,1,5,7,1,1,1,1,1
373729-373720-37878098,1,1,1,1,1,3,3,3,3,3,2,2,2,2,1,3,2,2,2,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0, ,2,3,1,3,2,1,2,2,3,1,1,1,1,1,3,3,1, ,1,1,1,1,2,1,0,2,1,3,3,3,2,2, ,5,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/30/2018 19:24:11,3,2,3,1,1,3,3,5,4,3,2,4,1,5,3,2,3,6,3,5,6,1,1,1,1,1
373729-373720-37889392,0,0,0,0,1,2,1,1,1,1,1,3,1,3,1,2,2,1,1,1,1,3,1,3,1,2,2,1,1,1,1,3,1,3,1,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, ,1,3,1,1,1,1,1,1,3,3,1,1,1,1,3,3,1, ,1,2,1,1,3,1,0,3,3,1,3,1,3,1, ,3,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, , , ,0, ,7/31/2018 6:13:13,2,2,3,1,1,1,3,5,1,2,2,4,1,1,3,2,3,3,3,5,7,1,1,1,1,1
373729-373720-37889805,1,0,1,1,1,3,2,1,2,2,1,3,1,3,2,3,2,1,1,1,1,3,1,3,3,3,1,2,2,1,1,1,1,2,2,3,3,1,3,1,3,1,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0, ,3,3,3,3,1,1,3,3,3,1,2,1,1,1,3,3,1, ,3,3,2,2,1,1,0,3,3,2,3,3,3,1, ,2,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 6:35:18,1,3,3,1,3,2,1,1,1,1,2,4,3,3,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37889894,1,1,1,1,1,3,3,1,1,1,2,3,2,3,2,3,1,1,1,1,2,1,1,2,3,3,1,1,1,3,3,1,1,3,3,1,3,1,1,1,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, ,2,3,2,3,2,2,2,3,3,2,3,2,2,1,3,3,3, ,1,1,1,1,3,1,0,3,3,2,3,1,1,1, ,4,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 6:46:35,3,1,3,2,1,1,3,1,1,1,2,1,1,5,3,2,3,3,2,5,7,1,1,1,1,1
373729-373720-37890626,1,0,1,1,0,3,1,1,1,3,1,1,1,1,2,3,1,1,1,3,1,1,1,1,2,3,1,1,1,3,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0, ,3,2,3,2,1,1,3,2,3,1,2,2,1,1,3,3,1, ,1,2,2,2,3,1,1, , , , , , , , ,5,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 7:12:06,1,3,3,1,1, , , , , , , , , ,2,1, , ,3,1, , , , , , 
373729-373720-37890609,0,0,1,1,1,3,3,2,2,1,1,1,1,3,1,3,3,2,2,1,1,1,1,3,1,3,1,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, ,3,3,3,3,1,2,3,3,3,2,2,3,1,1,1,3,3, ,2,3,2,3,2,3,0,3,3,1,3,3,3,2, ,3,0, ,0,1,0,0,0,0,0,0,1,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 7:16:03,1,1,2,2,2,2,1,3,1,1,1,2,2,2,1,5,1,1,1,4,4,4,3,3,3,3
373729-373720-37891076,0,0,0,1,0,3,3,1,1,1,1,3,1,3,3,3,3,1,1,1,1,3,2,3,3,3,3,1,1,1,1,3,2,3,3,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,3,3,2,2,2,3,3,3,1,3,3,1,1,3,3,3, ,1,1,1,1,3,1,1, , , , , , , , ,4,1, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 7:31:37,2,3,3,2,1, , , , , , , , , ,3,2, , ,3,5, , , , , , 
373729-373720-37891006,1,0,1,0,1,3,3,1,1,2,2,3,2,3,1,3,3,1,1,2,2,3,3,3,1,3,3,1,1,2,2,3,3,3,2,1,1,1,1,1,3,1,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, ,3,2,3,3,1,1,1,3,3,1,3,3,1,1,3,3,1, ,1,3,1,3,1,1,0,3,1,1,3,1,2,1, ,5,1, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 7:31:51,1,3,3,2,1,1,1,1,3,1,1,5,3,1,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37891010,1,0,0,1,0,3,3,2,2,1,1,1,1,1,2,3,2,2,1,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,3,1,3,1,3,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,1,3,3,2,2,3,3,3,1,2,3,1,2,3,3,3, ,2,3,1,1,1,1,0,1,1,1,3,3,2,3, ,4,0, ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 7:31:58,3,3,3,2,1,3,1,2,2,3,1,3,1,3,3,2,3,6,3,5,6,1,1,1,1,1
373729-373720-37891084,1,1,1,1,1,3,3,1,1,1,1,3,1,3,3,3,2,1,1,1,1,2,1,1,3,3,1,1,1,1,1,1,1,1,3,2,2,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0, ,3,3,3,3,2,1,3,1,3,1,1,1,1,2,3,3,1, ,3,3,1,3,3,3,0,3,3,2,3,3,3,1, ,4,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 7:36:16,1,2,3,1,2,2,3,5,1,1,2,4,3,1,2,5,4,2,3,1,2,1,1,1,1,1
373729-373720-37891440,0,0,1,1,1,3,3,1,1,1,1,1,1,3,1,3,3,2,2,2,2,1,1,3,1,3,1,1,1,1,1,1,1,2,1,1,1,1,3,1,3,1,3,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0, ,3,3,3,3,2,3,3,2,2,3,3,3,2,3,1,3,2, ,2,3,3,2,1,1,0,2,1,3,1,2,3,3, ,4,0, ,0,0,1,0,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 7:47:05,1,1,2,3,2,3,2,4,4,3,3,3,2,2,1,5,1,1,1,4,4,4,3,3,3,3
373729-373720-37891303,0,0,1,1,1,3,3,3,1,1,1,1,1,3,1,3,3,3,1,1,1,1,1,3,1,3,1, ,1,1,1,1,1,1,1,1,3,3,3,1,2,1,3,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0, ,1,3,3,1,1,1,3,3,1,1,3,3,1,1,3,3,1, ,3,1,3,3,3,1,0,1,3,1,3,3,3,3, ,3,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 7:47:10,2,3,3,2,3,2,1,2,2,2,1,2,3,3,3,1,4,2,3,3,2,1,1,1,1,1
373729-373720-37890974,1,1,1,1,1,3,3,2,2,1,1,2,1,3,1,3,3,2,1,2,1,2,1,3,3,3,1,2,1,3,1,1,1,3,3,1,2,1,1,1,2,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,2,3,3,2,2,1,3,3,3,2,3,1,1,2,3,3,2, ,3,3,3,3,1,2,0,3,3,1,3,3,2,3, ,3,1, ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 7:53:18,2,3,3,2,2,2,1,3,5,2,1,2,3,3,3,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37891733,0,0,1,1,1,3,3,2,3,2,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,1,1,3,1,2,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,1,3,3,3,1,1,3,3,3,1,3,3,1,3,3,2,2, ,3,3,3,3,1,2,0,3,3,3,3,3,3,3, ,4,1, ,0,0,0,0,0,1,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 7:59:16,3,3,1,2,2,2,1,3,5,2,1,3,1,4,3,2,2,5,2,2,1,6,5,5,4,1
373729-373720-37891782,1,1,1,1,1,2,3,2,2,1,1,3,2,3,1,3,1,2,2,1,1,1,1,2,1,1,1,3,1,3,1,1,1,1,1,3,3,1,3,1,2,1,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2,3,3,3,1,1,3,2,3,2,3,1,1,1,3,3,1, ,3,3,2,2,3,3,0,3,2,1,3,2,1,1, ,3,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 8:02:12,3,3,3,1,2,1,3,1,1,1,2,5,1,5,3,2,2,5,3,3,3,2,1,1,1,1
373729-373720-37892196,1,0,1,1,1,3,3,3,3,1,1,3,3,2,1,3,2,3,3,1,1,1,2,1,1,3,1,2,1,1,1,1,1,1,1,1,3,1,2,1,3,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0, ,2,3,2,1,2,1,3,3,2,1,3,3,1,3,1,1,3, ,3,3,3,3,2,2,0,3,3,1,3,2,2,1, ,4,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 8:13:58,2,3,1,3,2,1,2,3,1,2,3,1,2,4,2,1,2,5,4,2,5,6,5,5,4,1
373729-373720-37891263,1,1,0,1,0,3,3,1,2,3,2,2,1,1,1,3,2,2,2,2,2,1,1,1,2,3,1,1,1,2,2,1,1,1,3,1,3,1,3,1,3,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, ,2,3,3,3,1,2,3,2,2,1,2,1,2,2,3,3,2, ,2,3,1,1,3,1,0,2,2,3,3,3,3,2, ,2,0, ,0,0,0,1,0,0,0,0,1,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 8:24:08,3,2,3,1,3,3,3,5,4,3,2,4,1,3,3,3,3,6,3,3,6,1,1,1,1,1
373729-373720-37893201,1,1,1,1,1,3,3,1,1,2,2,1,1,1,2,3,3,2,1,1,1,2,2,2,3,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,2,1,3,2,2,2,1,3,1,2,2,1,1,3,3,1, ,3,3,1,1,3,1,0,3,3,1,3,3,2,2, ,4,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 8:55:05,3,2,3,1,3,2,3,5,1,2,2,4,1,5,3,3,3,6,3,3,6,1,1,1,1,1
373729-373720-37893551,1,0,1,1,1,3,3,3,3,3,3,1,2,1,1,3,3,3,3,2,2,1,1,1,1,3,3,3,2,2,2,1,1,1,1,3,1,1,3,1,3,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0, ,3,3,3,3,1,1,3,3,3,2,3,3,1,2,3,3,3, ,3,3,3,3,2,2,0,1,3,2,3,3,3,3, ,5,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 9:06:51,1,3,3,2,2,2,1,4,4,3,1,3,3,1,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-37893829,0,0,0,0,1,3,2,2,2,1,1,3,1,3,3,3,3,2,2,2,2,1,1,3,2,3,2,2,2,2,2,2,2,2,3,1,2,1,1,1,1,3,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0, ,1,3,3,2,1,1,3,1,3,1,1,1,1,1,3,3,3, ,3,2,3,3,1,1,0,3,1,3,2,3,3,3, ,4,1, ,0,0,0,0,0,0,0,0,1,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 9:07:00,3,2,3,1,2,3,1,2,4,3,2,4,1,5,3,3,3,6,3,5,6,1,1,1,1,1
373729-373720-37893757,1,1,1,1,1,2,3,2,3,3,3,3,3,3,1,3,2,2,2,3,2,3,2,3,2,3,3,3,2,3,2,2,2,3,2,1,2,3,1,1,3,1,3,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0, ,3,3,3,3,1,3,3,2,2,3,3,2,3,3,3,1,3, ,3,3,2,3,1,1,0,1,3,1,3,3, ,3, ,2,1, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 9:12:35,1,1,1,3,2, , , , , , , , , ,1,4, , ,1,4, , , , , , 
373729-373720-37895144,1,0,1,1,0,3,3,3,3,1,1,1,1,1,2,3,3,3,3,1,1,1,1,1,3,3,1,3,1,1,1,1,1,1,3,2,3,1,3,1,3,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,3,3,1,3,2,3,3,3,1,3,2,1,3,2,2,2, ,3,3,3,3,2,3,0,3,3,1,3,3,2,1, ,2,0, ,0,0,0,0,1,0,0,0,0,0,0,0,0,1, , ,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 9:42:26,2,3,2,3,2,1,2,3,5,2,1,2,3,1,2,1,2,5,3,2,3,6,5,5,4,1
373729-373720-37893141,1,0,1,1,1,2,1,3,3,1,1,1,1,3,3,1,1,2,3,1,1,1,1,3,3,2,1,3,2,3,1,1,1,3,1,1,2,1,3,1,2,1,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, ,3,1,3,3,1,3,1,3,3,2,3,3,3,2,2,3,3, ,3,3,1,3,1,1,0,3,3,1,3,2,1,3, ,2,1, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 10:06:22,1,1,1,3,3,2,2,3,1,1,3,1,2,2,1,4,1,1,1,4,4,4,3,3,3,3
373729-373720-37898194,1,0,1,1,1,3,1,1,1,2,2,2,1,3,3,3,1,2,1,2,2,1,1,3,3,3,1,2,2,3,3,1,1,2,3,1,3,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,3,3,3,1,1,3,3,3,1,2,1,1,1,3,3,3, ,3,1,1,1,3,1,0,3,3,1,3,1,2,1, ,3,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,7/31/2018 11:04:48,3,3,3,2,3,1,3,1,1,1,2,2,1,5,3,3,2,5,3,3,3,2,1,1,1,1
373729-373720-37899549,1,0,0,1,1,3,3,2,3,1,1,3,3,3,3,3,3,1,1,1,1,2,3,3,3,2,1,3,3,2,2,1,1,1,3,1,3,1,1,1,3,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0, ,1,3,3,1,1,2,3,3,3,1,2,2,1,2,3,3,3, ,3,3,2,2,1,3,0,3,1,3,3,1,2,3, ,2,0, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,7/31/2018 11:55:39,2,3,3,2,2,3,1,3,5,2,1,2,3,3,3,1,4,6,3,1,6,1,1,1,1,1
373729-373720-37929190,1,0,1,1,1,1,3,2,2,1,1,3,3,3,1,2,3,3,3,2,1,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,3,1,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0, ,1,3,1,1,3,1,3,3,3,3,3,3,1,3,3,1,3, ,3,1,1,1,3,1,1, , , , , , , , ,3,0, ,0,1,0,1,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,8/1/2018 9:10:06,2,1,1,3,3, , , , , , , , , ,1,4, , ,2,4, , , , , , 
373729-373720-37944117,1,0,1,0,1,2,3,2,2,1,1,2,1,3,2,3,2,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0, ,1,3,1,3,1,1,3,1,3,1,2,2,1,1,3,3,3, ,1,1,3,2,1,1,0,3,3,1,3,2,2,1, ,3,1, ,0,0,0,1,0,0,0,0,0,0,0,0,0,1, , ,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0, , , ,1, ,8/2/2018 6:54:17,3,2,3,1,1,1,3,1,1,1,2,2,1,5,3,2,3,3,3,5,7,1,1,1,1,1
373729-373720-37981651,1,1,0,1,0,3,1,3,2,3,3,1,1,3,1,3,2,3,3,2,2,1,1,3,1,3,1,1,1,1,2,1,1,3,1,2,3,1,3,1,3,1,2,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0, ,3,3,3,3,1,1,3,3,2,1,3,1,1,1,3,3,1, ,1,1,1,1,1,1,0,1,1,1,3,3,2,1, ,3,1, ,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0, , , ,1, ,8/2/2018 14:12:26,1,3,3,1,1,1,3,1,3,1,1,5,3,1,2,1,4,2,3,1,2,1,1,1,1,1
373729-373720-38338265,0,0,0,1,0,2,3,2,2,1,1,3,2,3,2,2,2,2,2,1,1,3,2,3,3,2,2, ,1, , ,3,2,3,2,1,2,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0, ,1,1,2,3,2,1,2,2,2,1,2,1,2,1,3,3,3, ,3,1,1,1,2,1,0,2,2,2,2,2,2,2, ,6,0, ,1, ,0,0,0,0,0,0,0,0,0,0,0,1, , ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,1, ,8/9/2018 22:29:05,3,2,3,1,3,3,3,2,3,2,2,5,1,3,3,3,3,6,3,3,6,1,1,1,1,1
373729-373720-38427165,1,0,0,1,0,3,3,1,1,1,1,3,3,3,2,2,1,2,2,2,1,1,2,2,2,1,1,3,2,3,1,1,1,3,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0, ,1,3,3,3,1,1,3,3,3,3,3,3,2,1,3,3,2, ,2,3,2,3,1,1,0,1,1,1,3,3,2,3, ,3,1, ,0,0,0,0,0,0,0,0,0,1,0,0,0,1, , ,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, , , ,0, ,8/13/2018 10:41:16,3,1,3,2,2,3,1,2,2,3,1,3,1,5,3,3,3,3,2,5,7,1,1,1,1,1
